"Gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CD86",-0.243122370501661,0.357446370622302,0.105874687996784,0.610417647943675,0.602851574639947,0.020812876286457
"CD8A",0.274055587245779,0.403890517708482,0.262052325333823,0.271538259107496,0.0254334339676348,0.93735850098871
"CD8B",0.0629664439508701,0.896632965688575,1.17191862898065,0.000418010520483198,-0.326485723194474,0.394117869257165
"CD9",0.220399951064154,0.593517575179038,-1.82306278381505,2.84375083725564e-09,-0.633944746686405,0.0752742116506474
"CD96",-0.340343397892731,0.428612848083897,-0.647289858942003,0.0367410573253115,-0.852074315735352,0.028533055514944
"CD97",-0.17037177798505,0.609578648888117,0.606837738001779,0.0110152381876344,0.937645791872134,0.00149023527411212
"CD99",0.294574454457198,0.260811922210118,-0.431643509220855,0.0158693961362305,-0.0909337070540541,0.704857674023131
"CDC42",0.0471021408651868,0.835902475603285,-0.328860926476912,0.0251214078836284,-0.227579347229478,0.216185446995686
"CDKN1A",0.188940538991221,0.611221037913989,-0.307346424554103,0.243264081797633,0.685439843667869,0.0453911378043851
"CEACAM1",0.0958880377503242,0.702009504510363,-0.206676827762716,0.244255392575797,7.36715198801363e-06,0.999969557687731
"CEACAM3",0.184888739911122,0.144473187976688,-0.206429186610771,0.0138052460428847,-0.214866891001602,0.0361281868354003
"CEACAM6",0.158155529971594,0.329954401545708,-0.301532264682006,0.00523121034667912,-0.331090780614316,0.0111412040628851
"CEACAM8",-0.77334458017028,0.0763373570310504,-0.583397964075633,0.0450619570544127,0.0826251174881847,0.835161044180321
"CEBPB",-0.338561626280288,0.392695437176731,1.13289983141875,4.42598820037089e-05,1.14792066811913,0.000717468899808368
"CFB",0.218401123810468,0.335264047217505,0.795117600771338,0.000119431434042188,-0.150390422843674,0.439161211078378
"CFD",-0.186525820218135,0.657190974359609,-1.23017390917348,3.95193391004026e-05,-0.276151916737007,0.466989291665813
"CFH",0.16986562379665,0.261319248630645,-0.118940829853321,0.257808645122568,-0.279920106533426,0.0226801158910745
"CFI",0.172072717469151,0.28314341660731,-0.062401198959277,0.595084454377849,-0.278506177230241,0.0328600585837191
"CFL1",-0.109803846418115,0.729139950380254,0.88481841353342,6.29859597673557e-05,0.284708953974173,0.2959122605337
"CFP",-0.346755287611316,0.371592916065685,-0.149640575691206,0.595727456022835,0.352269325291596,0.29076142891249
"CHUK",-0.235018046534014,0.350586028919222,-0.17735198881945,0.343925209850345,-0.12635576573594,0.603731047231562
"CIITA",-0.208817155340214,0.605319873714146,-0.143591963854169,0.635316549858309,0.579244535641176,0.10925682051019
"CISH",0.129658451778145,0.397066431883715,0.130440278957805,0.258119694402438,0.186763614117047,0.226378714950204
"CLEC4A",-0.953102202136254,0.0454091366250416,-0.411031747856226,0.226281163114712,-0.532949596826072,0.20031950652951
"CLEC4E",-1.26622484549169,0.00557767526846398,0.309962040856211,0.38250167281759,-0.194574068453058,0.674151938615738
"CLEC6A",0.059416328463171,0.804029789721088,0.503384268414321,0.00950520785920489,0.0588672138192043,0.810448220701897
"CLEC7A",0.0509160091697325,0.920724583516603,-0.340385639384868,0.317616843358115,1.50333111795246,0.00019139927210184
"CLU",0.405891871226723,0.35073152888335,0.0800019328907151,0.805088125953341,-0.0910445176804053,0.825348601950283
"CMA1",0.102964948061723,0.718638964072939,1.85675669130213,1.54018515982314e-11,0.00877744319442897,0.977068129325739
"CMKLR1",0.0914152132521489,0.754161606164317,-0.17426519951533,0.403419927150887,0.121595838969675,0.688602892040307
